time,s_x,s_y,s_z,t_x,t_y,t_z,dist
1783858512.2126,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
1783858512.2425,-0.0049,-0.0005,0.0116,4.9370,18.5978,5.0147,19.8834
1783858512.2725,-0.0008,0.0002,0.0001,4.9551,18.6783,5.0258,19.9672
1783858512.3025,-0.0000,-0.0014,0.0057,4.9716,18.7589,5.0283,20.0472
1783858512.3325,0.0012,0.0008,-0.0101,4.9839,18.8431,5.0350,20.1323
1783858512.3625,-0.0031,0.0042,0.0055,4.9941,18.9195,5.0485,20.2038
1783858512.3925,-0.0086,-0.0015,-0.0181,5.0123,19.0077,5.0567,20.3055
1783858512.4225,-0.0153,-0.0059,-0.0155,5.0313,19.0889,5.0622,20.3928
1783858512.4525,-0.0153,-0.0059,-0.0155,5.0313,19.0889,5.0622,20.3928
1783858512.4825,-0.0131,0.0004,-0.0185,5.0345,19.1660,5.0619,20.4599
1783858512.5125,-0.0115,-0.0008,-0.0186,5.0415,19.2464,5.0638,20.5382
1783858512.5425,-0.0119,0.0084,-0.0175,5.0586,19.3286,5.0512,20.6076
1783858512.5725,-0.0187,0.0070,0.0028,5.0699,19.4137,5.0566,20.6895
1783858512.6025,-0.0211,0.0063,-0.0155,5.0909,19.4956,5.0678,20.7799
1783858512.6325,-0.0160,0.0085,-0.0302,5.0920,19.5872,5.0566,20.8636
1783858512.6626,-0.0093,0.0126,-0.0274,5.1026,19.6704,5.0615,20.9393
1783858512.6925,-0.0074,0.0096,-0.0028,5.1003,19.7490,5.0596,21.0086
1783858512.7225,0.0054,0.0102,-0.0029,5.1069,19.8336,5.0574,21.0855
1783858512.7525,0.0106,0.0115,0.0105,5.1104,19.9181,5.0626,21.1614
1783858512.7825,0.0106,0.0115,0.0105,5.1104,19.9181,5.0626,21.1614
1783858512.8126,0.0076,0.0168,0.0385,5.1253,20.0015,5.0737,21.2351
1783858512.8425,0.0075,0.0176,0.0419,5.1258,20.0883,5.0669,21.3139
1783858512.8725,-0.0005,0.0084,0.0412,5.1113,20.1775,5.0568,21.4027
1783858512.9025,-0.0086,0.0096,0.0545,5.0889,20.2557,5.0641,21.4705
1783858512.9325,-0.0173,0.0100,0.0246,5.0765,20.3283,5.0572,21.5432
1783858512.9625,-0.0206,0.0041,0.0106,5.0609,20.4070,5.0487,21.6214
1783858512.9926,-0.0309,-0.0015,0.0072,5.0406,20.4966,5.0576,21.7117
1783858513.0226,-0.0252,-0.0141,0.0165,5.0211,20.5844,5.0491,21.7966
1783858513.0525,-0.0308,-0.0211,0.0138,4.9965,20.6657,5.0502,21.8765
1783858513.0825,-0.0290,-0.0244,0.0079,5.0002,20.7477,5.0358,21.9557
1783858513.1125,-0.0290,-0.0244,0.0079,5.0002,20.7477,5.0358,21.9557
1783858513.1425,-0.0433,-0.0261,-0.0176,4.9866,20.8367,5.0138,22.0425
1783858513.1725,-0.0371,-0.0259,-0.0053,4.9693,20.9320,5.0086,22.1232
1783858513.2025,-0.0406,-0.0221,-0.0054,4.9497,21.0244,5.0154,22.2051
1783858513.2325,-0.0377,-0.0264,0.0029,4.9339,21.1071,5.0264,22.2839
1783858513.2626,-0.0376,-0.0215,0.0105,4.9222,21.1991,5.0141,22.3595
1783858513.2926,-0.0294,-0.0123,0.0071,4.8921,21.2849,5.0233,22.4267
1783858513.3228,-0.0268,-0.0069,0.0100,4.8671,21.3760,5.0375,22.5045
1783858513.3526,-0.0416,-0.0126,0.0123,4.8334,21.4664,5.0319,22.5900
1783858513.3825,-0.0308,-0.0154,0.0340,4.8253,21.5415,5.0366,22.6564
1783858513.4126,-0.0346,-0.0205,0.0215,4.7902,21.6161,5.0242,22.7255
1783858513.4426,-0.0346,-0.0205,0.0215,4.7902,21.6161,5.0242,22.7255
1783858513.4726,-0.0306,-0.0065,0.0082,4.7486,21.6985,5.0304,22.7853
1783858513.5026,-0.0389,-0.0101,0.0300,4.7174,21.7811,5.0455,22.8612
1783858513.5326,-0.0342,-0.0046,0.0315,4.6805,21.8546,5.0586,22.9199
1783858513.5626,-0.0301,0.0031,0.0327,4.6603,21.9332,5.0630,22.9833
1783858513.5926,-0.0460,0.0125,0.0574,4.6268,22.0064,5.0591,23.0344
1783858513.6226,-0.0331,0.0097,0.0715,4.5930,22.0878,5.0519,23.1009
1783858513.6526,-0.0454,0.0087,0.0640,4.5633,22.1643,5.0434,23.1712
1783858513.6826,-0.0430,0.0049,0.0466,4.5145,22.2398,5.0631,23.2449
1783858513.7126,-0.0502,-0.0035,0.0228,4.4713,22.3230,5.0500,23.3278
1783858513.7426,-0.0448,-0.0053,0.0357,4.4309,22.3976,5.0600,23.3916
1783858513.7726,-0.0448,-0.0053,0.0357,4.4309,22.3976,5.0600,23.3916
1783858513.8026,-0.0537,-0.0051,0.0545,4.3636,22.4635,5.0658,23.4406
1783858513.8326,-0.0575,-0.0093,0.0557,4.3250,22.5398,5.0799,23.5141
1783858513.8626,-0.0590,-0.0118,0.0316,4.2792,22.6156,5.0635,23.5826
1783858513.8926,-0.0797,-0.0060,0.0191,4.2282,22.6827,5.0343,23.6324
1783858513.9226,-0.0855,-0.0094,0.0265,4.1808,22.7547,5.0438,23.6977
1783858513.9526,-0.0822,-0.0175,0.0392,4.1381,22.8218,5.0618,23.7628
1783858513.9826,-0.0693,-0.0163,0.0369,4.0773,22.8945,5.0651,23.8198
1783858514.0127,-0.0636,-0.0197,0.0252,4.0174,22.9704,5.0663,23.8876
1783858514.0426,-0.0618,-0.0141,0.0408,3.9614,23.0369,5.0781,23.9355
1783858514.0726,-0.0503,-0.0141,0.0287,3.9163,23.1096,5.0635,23.9956
1783858514.1026,-0.0503,-0.0141,0.0287,3.9163,23.1096,5.0635,23.9956
1783858514.1326,-0.0482,-0.0090,0.0460,3.8701,23.1875,5.0800,24.0577
1783858514.1626,-0.0474,0.0024,0.0232,3.8131,23.2563,5.0724,24.1069
1783858514.1926,-0.0583,-0.0009,0.0352,3.7613,23.3207,5.0739,24.1635
1783858514.2226,-0.0681,0.0027,0.0315,3.7206,23.3820,5.0607,24.2124
1783858514.2526,-0.0717,0.0025,0.0391,3.6724,23.4358,5.0505,24.2539
1783858514.2826,-0.0576,0.0005,0.0447,3.6150,23.4909,5.0333,24.2934
1783858514.3127,-0.0602,0.0072,0.0501,3.5508,23.5402,5.0586,24.3296
1783858514.3426,-0.0726,0.0066,0.0593,3.4814,23.5938,5.0435,24.3686
1783858514.3726,-0.0772,0.0015,0.0622,3.4234,23.6520,5.0391,24.4207
1783858514.4026,-0.0727,0.0070,0.0531,3.3682,23.7000,5.0476,24.4570
1783858514.4326,-0.0727,0.0070,0.0531,3.3682,23.7000,5.0476,24.4570
1783858514.4626,-0.0860,0.0045,0.0528,3.3082,23.7614,5.0462,24.5122
1783858514.4927,-0.0927,0.0015,0.0464,3.2442,23.8164,5.0379,24.5601
1783858514.5226,-0.0817,-0.0091,0.0293,3.1675,23.8746,5.0394,24.6189
1783858514.5526,-0.0800,-0.0039,0.0238,3.1063,23.9245,5.0380,24.6549
1783858514.5827,-0.0784,-0.0053,0.0424,3.0363,23.9711,5.0280,24.6865
1783858514.6127,-0.0762,-0.0020,0.0483,2.9581,24.0141,5.0495,24.7183
1783858514.6428,-0.0598,-0.0094,0.0549,2.8933,24.0649,5.0492,24.7636
1783858514.6727,-0.0604,-0.0101,0.0643,2.8215,24.1174,5.0414,24.8036
1783858514.7027,-0.0640,-0.0053,0.0685,2.7376,24.1671,5.0248,24.8338
1783858514.7326,-0.0716,0.0027,0.0629,2.6622,24.2099,5.0098,24.8583
1783858514.7627,-0.0716,0.0027,0.0629,2.6622,24.2099,5.0098,24.8583
1783858514.7927,-0.0613,0.0008,0.0383,2.5948,24.2513,4.9975,24.8945
1783858514.8227,-0.0644,-0.0016,0.0298,2.5206,24.3006,5.0076,24.9410
1783858514.8527,-0.0619,0.0064,0.0406,2.4562,24.3433,5.0077,24.9659
1783858514.8827,-0.0668,0.0117,0.0148,2.3951,24.3787,5.0013,24.9935
1783858514.9127,-0.0631,0.0123,0.0214,2.3258,24.4199,5.0025,25.0250
1783858514.9427,-0.0555,0.0154,0.0245,2.2446,24.4637,5.0321,25.0616
1783858514.9730,-0.0351,0.0126,0.0252,2.1811,24.5066,5.0240,25.0969
1783858515.0027,-0.0387,0.0051,0.0253,2.1032,24.5404,5.0111,25.1282
1783858515.0327,-0.0376,0.0036,0.0244,2.0104,24.5703,5.0197,25.1530
1783858515.0627,-0.0375,-0.0029,0.0145,1.9332,24.5957,5.0175,25.1794
1783858515.0927,-0.0375,-0.0029,0.0145,1.9332,24.5957,5.0175,25.1794
1783858515.1227,-0.0325,-0.0016,0.0137,1.8642,24.6303,5.0419,25.2113
1783858515.1527,-0.0265,-0.0047,0.0216,1.7921,24.6718,5.0294,25.2451
1783858515.1827,-0.0284,-0.0062,0.0305,1.7149,24.7013,5.0264,25.2677
1783858515.2127,-0.0215,-0.0087,0.0307,1.6323,24.7253,5.0232,25.2870
1783858515.2427,-0.0149,-0.0081,0.0465,1.5452,24.7668,5.0273,25.3186
1783858515.2727,-0.0008,-0.0114,0.0542,1.4568,24.7991,5.0170,25.3440
1783858515.3028,-0.0046,-0.0010,0.0587,1.3679,24.8112,4.9947,25.3356
1783858515.3327,-0.0193,-0.0043,0.0274,1.2627,24.8240,4.9971,25.3532
1783858515.3627,-0.0172,-0.0069,0.0173,1.1936,24.8489,5.0045,25.3801
1783858515.3927,-0.0050,-0.0126,0.0013,1.1150,24.8706,5.0136,25.4077
1783858515.4227,-0.0050,-0.0126,0.0013,1.1150,24.8706,5.0136,25.4077
1783858515.4527,-0.0068,-0.0238,0.0260,1.0316,24.8893,4.9996,25.4260
1783858515.4827,-0.0183,-0.0334,0.0469,0.9529,24.9081,5.0150,25.4500
1783858515.5128,-0.0243,-0.0343,0.0324,0.8562,24.9187,5.0178,25.4614
1783858515.5427,-0.0269,-0.0363,0.0422,0.7777,24.9370,5.0173,25.4768
1783858515.5727,-0.0355,-0.0280,0.0218,0.6923,24.9542,5.0082,25.4854
1783858515.6028,-0.0265,-0.0301,0.0371,0.5978,24.9602,5.0063,25.4872
1783858515.6327,-0.0355,-0.0369,0.0537,0.5290,24.9664,5.0227,25.4985
1783858515.6628,-0.0394,-0.0390,0.0825,0.4449,24.9780,5.0132,25.5029
1783858515.6928,-0.0370,-0.0393,0.0883,0.3655,24.9852,5.0071,25.5065
1783858515.7227,-0.0447,-0.0295,0.1383,0.2704,24.9984,5.0186,25.5012
1783858515.7527,-0.0447,-0.0295,0.1383,0.2704,24.9984,5.0186,25.5012
1783858515.7827,-0.0220,-0.0300,0.1749,0.1888,25.0057,5.0188,25.5008
1783858515.8128,-0.0223,-0.0287,0.1874,0.0983,25.0086,5.0261,25.5009
1783858515.8427,-0.0252,-0.0330,0.2235,0.0127,25.0187,5.0017,25.5033
1783858515.8727,-0.0263,-0.0325,0.2527,-0.0646,25.0097,4.9924,25.4869
1783858515.9028,-0.0098,-0.0329,0.3177,-0.1559,25.0208,4.9744,25.4832
1783858515.9327,-0.0158,-0.0283,0.3735,-0.2462,25.0287,5.0009,25.4818
1783858515.9628,-0.0147,-0.0395,0.4195,-0.3286,25.0284,5.0200,25.4884
1783858515.9928,-0.0209,-0.0299,0.4616,-0.4189,25.0221,5.0090,25.4645
1783858516.0227,0.0006,-0.0324,0.5010,-0.5045,25.0111,4.9919,25.4480
1783858516.0528,0.0208,-0.0401,0.5482,-0.5991,25.0014,5.0020,25.4420
1783858516.0828,0.0208,-0.0401,0.5482,-0.5991,25.0014,5.0020,25.4420
1783858516.1128,0.0188,-0.0434,0.5886,-0.6766,24.9998,4.9818,25.4351
1783858516.1428,0.0154,-0.0389,0.6452,-0.7544,24.9858,4.9845,25.4097
1783858516.1728,0.0246,-0.0497,0.7331,-0.8343,24.9798,4.9957,25.4044
1783858516.2028,0.0113,-0.0477,0.7862,-0.9238,24.9878,5.0014,25.4051
1783858516.2328,0.0082,-0.0484,0.8549,-1.0410,24.9695,5.0031,25.3811
1783858516.2628,0.0158,-0.0485,0.9011,-1.1147,24.9545,5.0004,25.3621
1783858516.2928,0.0258,-0.0548,0.9794,-1.2037,24.9389,4.9811,25.3418
1783858516.3228,0.0093,-0.0583,1.0486,-1.2824,24.9273,4.9553,25.3221
1783858516.3528,0.0062,-0.0675,1.1324,-1.3699,24.9121,4.9648,25.3094
1783858516.3828,-0.0003,-0.0655,1.1994,-1.4449,24.8904,4.9731,25.2809
1783858516.4128,-0.0003,-0.0655,1.1994,-1.4449,24.8904,4.9731,25.2809
1783858516.4428,0.0028,-0.0771,1.2585,-1.5169,24.8585,4.9834,25.2581
1783858516.4728,0.0093,-0.0847,1.3133,-1.6034,24.8300,4.9867,25.2355
1783858516.5028,0.0111,-0.0826,1.3759,-1.7050,24.8054,4.9764,25.2056
1783858516.5328,0.0032,-0.0825,1.4486,-1.7746,24.7718,4.9553,25.1633
1783858516.5628,0.0195,-0.0818,1.5144,-1.8527,24.7497,4.9512,25.1380
1783858516.5930,0.0265,-0.0757,1.5873,-1.9270,24.7257,4.9595,25.1057
1783858516.6228,0.0397,-0.0755,1.6512,-1.9950,24.6956,4.9480,25.0722
1783858516.6528,0.0475,-0.0829,1.7313,-2.0660,24.6676,4.9268,25.0452
1783858516.6828,0.0466,-0.0975,1.8029,-2.1353,24.6292,4.9284,25.0187
1783858516.7128,0.0486,-0.0844,1.8864,-2.2058,24.6057,4.9464,24.9809
1783858516.7428,0.0486,-0.0844,1.8864,-2.2058,24.6057,4.9464,24.9809
1783858516.7728,0.0602,-0.0827,1.9558,-2.2851,24.5704,4.9341,24.9428
1783858516.8028,0.0512,-0.0789,2.0339,-2.3653,24.5295,4.9407,24.8970
1783858516.8328,0.0427,-0.0840,2.1024,-2.4386,24.4939,4.9530,24.8668
1783858516.8628,0.0353,-0.0910,2.1894,-2.5220,24.4578,4.9522,24.8359
1783858516.8928,0.0229,-0.0902,2.2710,-2.5857,24.4242,4.9518,24.7981
1783858516.9228,0.0333,-0.0948,2.3428,-2.6655,24.3827,4.9595,24.7644
1783858516.9528,0.0314,-0.0878,2.4132,-2.7280,24.3342,4.9571,24.7087
1783858516.9829,0.0429,-0.0916,2.4755,-2.7953,24.2981,4.9403,24.6776
1783858517.0129,0.0324,-0.0973,2.5619,-2.8706,24.2526,4.9122,24.6347
1783858517.0428,0.0341,-0.0959,2.6290,-2.9413,24.2090,4.9112,24.5924
1783858517.0728,0.0341,-0.0959,2.6290,-2.9413,24.2090,4.9112,24.5924
1783858517.1028,0.0281,-0.1044,2.6919,-3.0103,24.1623,4.9126,24.5568
1783858517.1328,0.0210,-0.1024,2.7581,-3.0677,24.1078,4.9248,24.5024
1783858517.1628,0.0154,-0.1055,2.8107,-3.1250,24.0567,4.9052,24.4552
1783858517.1928,0.0105,-0.0978,2.8628,-3.1848,24.0015,4.9334,24.3982
1783858517.2228,0.0137,-0.0981,2.9179,-3.2537,23.9473,4.9580,24.3520
1783858517.2529,0.0305,-0.0950,2.9854,-3.3088,23.9001,4.9663,24.3072
1783858517.2829,0.0399,-0.0925,3.0446,-3.3778,23.8495,4.9682,24.2611
1783858517.3129,0.0379,-0.0835,3.1186,-3.4316,23.8037,4.9617,24.2081
1783858517.3429,0.0457,-0.0890,3.1451,-3.4886,23.7500,4.9926,24.1703
1783858517.3728,0.0462,-0.0901,3.1857,-3.5637,23.6883,4.9937,24.1187
1783858517.4029,0.0462,-0.0901,3.1857,-3.5637,23.6883,4.9937,24.1187
1783858517.4329,0.0392,-0.0851,3.2461,-3.6387,23.6301,4.9853,24.0617
1783858517.4629,0.0276,-0.0935,3.2894,-3.6914,23.5806,4.9920,24.0249
1783858517.4929,0.0343,-0.0949,3.3316,-3.7638,23.5089,4.9988,23.9655
1783858517.5229,0.0299,-0.0963,3.3838,-3.8295,23.4427,4.9954,23.9077
1783858517.5529,0.0255,-0.0922,3.4212,-3.8873,23.3805,4.9946,23.8485
1783858517.5829,0.0267,-0.0812,3.4511,-3.9344,23.3106,4.9918,23.7748
1783858517.6129,0.0400,-0.0925,3.4865,-3.9933,23.2423,5.0194,23.7304
1783858517.6429,0.0397,-0.0979,3.5151,-4.0474,23.1827,5.0331,23.6853
1783858517.6729,0.0290,-0.0970,3.5502,-4.1099,23.1136,5.0080,23.6218
1783858517.7029,0.0336,-0.0904,3.5710,-4.1675,23.0522,5.0040,23.5645
1783858517.7329,0.0336,-0.0904,3.5710,-4.1675,23.0522,5.0040,23.5645
1783858517.7629,0.0365,-0.0869,3.6187,-4.2085,22.9875,5.0244,23.5037
1783858517.7929,0.0204,-0.0963,3.6371,-4.2679,22.9285,5.0078,23.4608
1783858517.8230,0.0162,-0.1015,3.6609,-4.3051,22.8563,5.0080,23.3998
1783858517.8529,0.0263,-0.1023,3.6905,-4.3408,22.7892,5.0052,23.3414
1783858517.8829,0.0217,-0.1025,3.6981,-4.3829,22.7146,5.0035,23.2750
1783858517.9129,0.0195,-0.0928,3.7165,-4.4252,22.6385,5.0081,23.1977
1783858517.9430,0.0112,-0.1048,3.7575,-4.4710,22.5728,4.9860,23.1489
1783858517.9729,-0.0014,-0.1047,3.7868,-4.5011,22.4959,4.9802,23.0751
1783858518.0030,-0.0142,-0.1008,3.8298,-4.5402,22.4149,4.9910,22.9954
1783858518.0329,-0.0121,-0.1050,3.8285,-4.5866,22.3472,4.9974,22.9433
1783858518.0629,-0.0121,-0.1050,3.8285,-4.5866,22.3472,4.9974,22.9433
1783858518.0929,-0.0105,-0.0976,3.8720,-4.6209,22.2743,4.9953,22.8695
1783858518.1229,-0.0041,-0.0969,3.9290,-4.6593,22.1939,5.0228,22.7979
